"","onetsoc_code","title","job_zone","date_updated","domain_source","group_soc","avg_zone","new_zone"
"301","19-2041.02","Environmental Restoration Planners",5,2013-07-01,"Analyst","19-20",5,5
"302","39-3092.00","Costume Attendants",2,2016-07-01,"Analyst","39-30",2,2
"303","25-9031.01","Instructional Designers and Technologists",5,2013-07-01,"Analyst","25-90",4,5
"304","47-3013.00","Helpers--Electricians",2,2011-07-01,"Analyst","47-30",2,2
"305","29-2011.01","Cytogenetic Technologists",4,2014-07-01,"Analyst","29-20",3,4
"306","51-2023.00","Electromechanical Equipment Assemblers",2,2017-07-01,"Analyst","51-20",2,2
"307","25-9011.00","Audio-Visual and Multimedia Collections Specialists",4,2010-06-01,"Analyst","25-90",4,4
"308","25-2053.00","Special Education Teachers, Middle School",4,2018-08-01,"Analyst","25-20",4,4
"309","33-2022.00","Forest Fire Inspectors and Prevention Specialists",3,2006-12-01,"Analyst","33-20",3,3
"310","43-9081.00","Proofreaders and Copy Markers",4,2016-07-01,"Analyst","43-90",2,4
"311","17-3031.02","Mapping Technicians",3,2014-07-01,"Analyst","17-30",3,3
"312","25-9031.00","Instructional Coordinators",5,2018-08-01,"Analyst","25-90",4,5
"313","23-2091.00","Court Reporters",3,2011-07-01,"Analyst","23-20",3,3
"314","21-1023.00","Mental Health and Substance Abuse Social Workers",5,2013-07-01,"Analyst","21-10",5,5
"315","13-1041.01","Environmental Compliance Inspectors",4,2014-07-01,"Analyst","13-10",4,4
"316","53-7064.00","Packers and Packagers, Hand",2,2011-07-01,"Analyst","53-70",2,2
"317","43-5053.00","Postal Service Mail Sorters, Processors, and Processing Machine Operators",2,2016-07-01,"Analyst","43-50",2,2
"318","51-8093.00","Petroleum Pump System Operators, Refinery Operators, and Gaugers",2,2007-06-01,"Analyst","51-80",3,2
"319","51-5112.00","Printing Press Operators",3,2012-07-01,"Analyst","51-51",3,3
"320","47-4021.00","Elevator Installers and Repairers",3,2006-12-01,"Analyst","47-40",2,3
"321","27-4031.00","Camera Operators, Television, Video, and Motion Picture",3,2010-06-01,"Analyst","27-40",3,3
"322","53-2011.00","Airline Pilots, Copilots, and Flight Engineers",4,2012-07-01,"Analyst","53-20",3,4
"323","39-3021.00","Motion Picture Projectionists",2,2005-12-01,"Analyst","39-30",2,2
"324","49-9095.00","Manufactured Building and Mobile Home Installers",2,2007-06-01,"Analyst","49-90",2,2
"325","39-3091.00","Amusement and Recreation Attendants",1,2011-07-01,"Analyst","39-30",2,1
"326","47-2181.00","Roofers",2,2015-07-01,"Analyst","47-21",2,2
"327","39-1011.00","Gaming Supervisors",2,2014-07-01,"Analyst","39-10",2,2
"328","25-1126.00","Philosophy and Religion Teachers, Postsecondary",5,2011-07-01,"Analyst","25-11",5,5
"329","15-1199.07","Data Warehousing Specialists",4,2018-08-01,"Analyst","15-11",4,4
"330","53-7081.00","Refuse and Recyclable Material Collectors",2,2012-07-01,"Analyst","53-70",2,2
"331","25-1011.00","Business Teachers, Postsecondary",5,2011-07-01,"Analyst","25-10",5,5
"332","19-3091.02","Archeologists",5,2012-07-01,"Analyst","19-30",5,5
"333","29-2035.00","Magnetic Resonance Imaging Technologists",3,2017-07-01,"Analyst","29-20",3,3
"334","17-1022.01","Geodetic Surveyors",4,2016-07-01,"Analyst","17-10",4,4
"335","11-3071.03","Logistics Managers",4,2017-07-01,"Analyst","11-30",4,4
"336","49-9071.00","Maintenance and Repair Workers, General",3,2014-07-01,"Analyst","49-90",2,3
"337","17-2112.01","Human Factors Engineers and Ergonomists",5,2012-07-01,"Analyst","17-21",4,5
"338","43-4011.00","Brokerage Clerks",3,2014-07-01,"Analyst","43-40",2,3
"339","17-2199.10","Wind Energy Engineers",4,2012-07-01,"Analyst","17-21",4,4
"340","29-1061.00","Anesthesiologists",5,2012-07-01,"Analyst","29-10",5,5
"341","11-3071.01","Transportation Managers",4,2014-07-01,"Analyst","11-30",4,4
"342","39-1021.01","Spa Managers",3,2012-07-01,"Analyst","39-10",2,3
"343","11-9081.00","Lodging Managers",4,2017-07-01,"Analyst","11-90",4,4
"344","43-3041.00","Gaming Cage Workers",2,2014-07-01,"Analyst","43-30",2,2
"345","25-2054.00","Special Education Teachers, Secondary School",4,2018-08-01,"Analyst","25-20",4,4
"346","43-4121.00","Library Assistants, Clerical",2,2018-08-01,"Analyst","43-41",2,2
"347","11-9199.08","Loss Prevention Managers",4,2012-07-01,"Analyst","11-91",4,4
"348","45-1011.08","First-Line Supervisors of Animal Husbandry and Animal Care Workers",3,2017-07-01,"Analyst","45-10",3,3
"349","19-2011.00","Astronomers",5,2011-07-01,"Analyst","19-20",5,5
"350","39-9011.01","Nannies",2,2018-08-01,"Analyst","39-90",3,2
"351","13-1081.00","Logisticians",4,2016-07-01,"Analyst","13-10",4,4
"352","53-3021.00","Bus Drivers, Transit and Intercity",2,2018-08-01,"Analyst","53-30",2,2
"353","53-3031.00","Driver/Sales Workers",2,2012-07-01,"Analyst","53-30",2,2
"354","49-2022.00","Telecommunications Equipment Installers and Repairers, Except Line Installers",3,2017-07-01,"Analyst","49-20",3,3
"355","29-1064.00","Obstetricians and Gynecologists",5,2011-07-01,"Analyst","29-10",5,5
"356","53-7072.00","Pump Operators, Except Wellhead Pumpers",2,2007-06-01,"Analyst","53-70",2,2
"357","25-2052.00","Special Education Teachers, Kindergarten and Elementary School",4,2015-07-01,"Analyst","25-20",4,4
"358","33-9031.00","Gaming Surveillance Officers and Gaming Investigators",2,2011-07-01,"Analyst","33-90",2,2
"359","43-4021.00","Correspondence Clerks",2,2016-07-01,"Analyst","43-40",2,2
"360","43-5051.00","Postal Service Clerks",2,2016-07-01,"Analyst","43-50",2,2
"361","37-2012.00","Maids and Housekeeping Cleaners",2,2012-07-01,"Analyst","37-20",2,2
"362","51-9011.00","Chemical Equipment Operators and Tenders",2,2015-07-01,"Analyst","51-90",2,2
"363","51-9195.05","Potters, Manufacturing",3,2008-06-01,"Analyst","51-91",2,3
"364","13-1032.00","Insurance Appraisers, Auto Damage",3,2016-07-01,"Analyst","13-10",4,3
"365","43-4171.00","Receptionists and Information Clerks",2,2014-07-01,"Analyst","43-41",2,2
"366","43-4081.00","Hotel, Motel, and Resort Desk Clerks",2,2017-07-01,"Analyst","43-40",2,2
"367","23-1021.00","Administrative Law Judges, Adjudicators, and Hearing Officers",5,2011-07-01,"Analyst","23-10",5,5
"368","33-2021.01","Fire Inspectors",3,2017-07-01,"Analyst","33-20",3,3
"369","17-2171.00","Petroleum Engineers",4,2010-06-01,"Analyst","17-21",4,4
"370","13-2099.04","Fraud Examiners, Investigators and Analysts",4,2017-07-01,"Analyst","13-20",4,4
"371","47-2073.00","Operating Engineers and Other Construction Equipment Operators",2,2012-07-01,"Analyst","47-20",2,2
"372","43-6011.00","Executive Secretaries and Executive Administrative Assistants",3,2017-07-01,"Analyst","43-60",3,3
"373","49-3052.00","Motorcycle Mechanics",3,2014-07-01,"Analyst","49-30",3,3
"374","35-1012.00","First-Line Supervisors of Food Preparation and Serving Workers",2,2017-07-01,"Analyst","35-10",2,2
"375","51-6062.00","Textile Cutting Machine Setters, Operators, and Tenders",2,2007-06-01,"Analyst","51-60",2,2
"376","13-1131.00","Fundraisers",4,2014-07-01,"Analyst","13-11",4,4
"377","25-1081.00","Education Teachers, Postsecondary",5,2011-07-01,"Analyst","25-10",5,5
"378","17-2199.01","Biochemical Engineers",4,2016-07-01,"Analyst","17-21",4,4
"379","47-4099.03","Weatherization Installers and Technicians",2,2012-07-01,"Analyst","47-40",2,2
"380","43-4031.02","Municipal Clerks",3,2014-07-01,"Analyst","43-40",2,3
"381","19-4011.02","Food Science Technicians",3,2013-07-01,"Analyst","19-40",4,3
"382","45-1011.06","First-Line Supervisors of Aquacultural Workers",4,2008-06-01,"Analyst","45-10",3,4
"383","37-1011.00","First-Line Supervisors of Housekeeping and Janitorial Workers",2,2011-07-01,"Analyst","37-10",2,2
"384","51-9031.00","Cutters and Trimmers, Hand",2,2007-06-01,"Analyst","51-90",2,2
"385","11-9039.02","Fitness and Wellness Coordinators",4,2015-07-01,"Analyst","11-90",4,4
"386","51-4062.00","Patternmakers, Metal and Plastic",3,2017-07-01,"Analyst","51-40",2,3
"387","27-1012.00","Craft Artists",3,2016-07-01,"Analyst","27-10",4,3
"388","39-2011.00","Animal Trainers",2,2014-07-01,"Analyst","39-20",2,2
"389","17-2141.01","Fuel Cell Engineers",5,2014-07-01,"Analyst","17-21",4,5
"390","29-1161.00","Nurse Midwives",5,2014-07-01,"Analyst","29-11",4,5
"391","15-1199.10","Search Marketing Strategists",4,2014-07-01,"Analyst","15-11",4,4
"392","49-9061.00","Camera and Photographic Equipment Repairers",3,2015-07-01,"Analyst","49-90",2,3
"393","29-2034.00","Radiologic Technologists",3,2013-07-01,"Analyst","29-20",3,3
"394","51-7011.00","Cabinetmakers and Bench Carpenters",2,2015-07-01,"Analyst","51-70",2,2
"395","49-2094.00","Electrical and Electronics Repairers, Commercial and Industrial Equipment",3,2014-07-01,"Analyst","49-20",3,3
"396","35-2012.00","Cooks, Institution and Cafeteria",2,2012-07-01,"Analyst","35-20",2,2
"397","47-2071.00","Paving, Surfacing, and Tamping Equipment Operators",2,2011-07-01,"Analyst","47-20",2,2
"398","17-2199.06","Microsystems Engineers",5,2016-07-01,"Analyst","17-21",4,5
"399","49-2093.00","Electrical and Electronics Installers and Repairers, Transportation Equipment",3,2006-12-01,"Analyst","49-20",3,3
"400","29-2052.00","Pharmacy Technicians",3,2013-07-01,"Analyst","29-20",3,3
"401","11-9041.00","Architectural and Engineering Managers",5,2012-07-01,"Analyst","11-90",4,5
"402","51-2092.00","Team Assemblers",2,2011-07-01,"Analyst","51-20",2,2
"403","11-9121.01","Clinical Research Coordinators",4,2011-07-01,"Analyst","11-91",4,4
"404","43-3031.00","Bookkeeping, Accounting, and Auditing Clerks",3,2017-07-01,"Analyst","43-30",2,3
"405","11-9121.02","Water Resource Specialists",4,2012-07-01,"Analyst","11-91",4,4
"406","51-9195.03","Stone Cutters and Carvers, Manufacturing",2,2015-07-01,"Analyst","51-91",2,2
"407","47-4099.02","Solar Thermal Installers and Technicians",3,2015-07-01,"Analyst","47-40",2,3
"408","47-5051.00","Rock Splitters, Quarry",1,2008-06-01,"Analyst","47-50",2,1
"409","27-1021.00","Commercial and Industrial Designers",4,2010-06-01,"Analyst","27-10",4,4
"410","49-9094.00","Locksmiths and Safe Repairers",2,2010-06-01,"Analyst","49-90",2,2
"411","39-5093.00","Shampooers",2,2008-06-01,"Analyst","39-50",3,2
"412","53-1021.01","Recycling Coordinators",2,2014-07-01,"Analyst","53-10",2,2
"413","19-3051.00","Urban and Regional Planners",5,2014-07-01,"Analyst","19-30",5,5
"414","51-5113.00","Print Binding and Finishing Workers",2,2015-07-01,"Analyst","51-51",3,2
"415","13-1041.06","Coroners",3,2012-07-01,"Analyst","13-10",4,3
"416","25-1193.00","Recreation and Fitness Studies Teachers, Postsecondary",5,2011-07-01,"Analyst","25-11",5,5
"417","13-2099.01","Financial Quantitative Analysts",5,2017-07-01,"Analyst","13-20",4,5
"418","39-5094.00","Skincare Specialists",3,2012-07-01,"Analyst","39-50",3,3
"419","51-4111.00","Tool and Die Makers",3,2012-07-01,"Analyst","51-41",2,3
"420","49-9031.00","Home Appliance Repairers",2,2018-08-01,"Analyst","49-90",2,2
"421","25-3021.00","Self-Enrichment Education Teachers",3,2011-07-01,"Analyst","25-30",4,3
"422","51-4011.00","Computer-Controlled Machine Tool Operators, Metal and Plastic",3,2013-07-01,"Analyst","51-40",2,3
"423","47-3016.00","Helpers--Roofers",2,2008-06-01,"Analyst","47-30",2,2
"424","31-2021.00","Physical Therapist Assistants",3,2013-07-01,"Analyst","31-20",3,3
"425","41-9021.00","Real Estate Brokers",4,2015-07-01,"Analyst","41-90",2,4
"426","29-1151.00","Nurse Anesthetists",5,2014-07-01,"Analyst","29-11",4,5
"427","47-5031.00","Explosives Workers, Ordnance Handling Experts, and Blasters",2,2006-06-01,"Analyst","47-50",2,2
"428","25-1054.00","Physics Teachers, Postsecondary",5,2011-07-01,"Analyst","25-10",5,5
"429","17-2031.00","Biomedical Engineers",4,2017-07-01,"Analyst","17-20",4,4
"430","49-3093.00","Tire Repairers and Changers",2,2014-07-01,"Analyst","49-30",3,2
"431","49-3031.00","Bus and Truck Mechanics and Diesel Engine Specialists",3,2013-07-01,"Analyst","49-30",3,3
"432","19-4031.00","Chemical Technicians",3,2014-07-01,"Analyst","19-40",4,3
"433","49-3043.00","Rail Car Repairers",2,2006-06-01,"Analyst","49-30",3,2
"434","53-3032.00","Heavy and Tractor-Trailer Truck Drivers",2,2014-07-01,"Analyst","53-30",2,2
"435","49-3023.01","Automotive Master Mechanics",3,2018-08-01,"Analyst","49-30",3,3
"436","47-5042.00","Mine Cutting and Channeling Machine Operators",2,2005-07-01,"Analyst","47-50",2,2
"437","53-7061.00","Cleaners of Vehicles and Equipment",2,2013-07-01,"Analyst","53-70",2,2
"438","53-7021.00","Crane and Tower Operators",3,2015-07-01,"Analyst","53-70",2,3
"439","29-1122.01","Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists",5,2014-07-01,"Analyst","29-11",4,5
"440","17-2072.00","Electronics Engineers, Except Computer",4,2014-07-01,"Analyst","17-20",4,4
"441","49-9021.02","Refrigeration Mechanics and Installers",3,2010-06-01,"Analyst","49-90",2,3
"442","29-2053.00","Psychiatric Technicians",3,2014-07-01,"Analyst","29-20",3,3
"443","19-3099.01","Transportation Planners",4,2017-07-01,"Analyst","19-30",5,4
"444","51-9195.07","Molding and Casting Workers",2,2015-07-01,"Analyst","51-91",2,2
"445","29-2081.00","Opticians, Dispensing",3,2015-07-01,"Analyst","29-20",3,3
"446","25-1067.00","Sociology Teachers, Postsecondary",5,2011-07-01,"Analyst","25-10",5,5
"447","15-1134.00","Web Developers",3,2017-07-01,"Analyst","15-11",4,3
"448","27-1027.00","Set and Exhibit Designers",5,2014-07-01,"Analyst","27-10",4,5
"449","25-1052.00","Chemistry Teachers, Postsecondary",5,2011-07-01,"Analyst","25-10",5,5
"450","53-7062.00","Laborers and Freight, Stock, and Material Movers, Hand",2,2013-07-01,"Analyst","53-70",2,2
"451","41-2012.00","Gaming Change Persons and Booth Cashiers",2,2011-07-01,"Analyst","41-20",2,2
"452","27-4032.00","Film and Video Editors",3,2010-06-01,"Analyst","27-40",3,3
"453","51-2011.00","Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",2,2015-07-01,"Analyst","51-20",2,2
"454","13-1031.02","Insurance Adjusters, Examiners, and Investigators",3,2009-06-01,"Analyst","13-10",4,3
"455","17-3021.00","Aerospace Engineering and Operations Technicians",4,2006-12-01,"Analyst","17-30",3,4
"456","43-5071.00","Shipping, Receiving, and Traffic Clerks",2,2012-07-01,"Analyst","43-50",2,2
"457","53-6021.00","Parking Lot Attendants",2,2015-07-01,"Analyst","53-60",2,2
"458","39-9041.00","Residential Advisors",3,2011-07-01,"Analyst","39-90",3,3
"459","15-1199.04","Geospatial Information Scientists and Technologists",4,2016-07-01,"Analyst","15-11",4,4
"460","21-1013.00","Marriage and Family Therapists",5,2012-07-01,"Analyst","21-10",5,5
"461","17-3031.01","Surveying Technicians",3,2017-07-01,"Analyst","17-30",3,3
"462","17-2199.11","Solar Energy Systems Engineers",4,2015-07-01,"Analyst","17-21",4,4
"463","29-1141.04","Clinical Nurse Specialists",5,2013-07-01,"Analyst","29-11",4,5
"464","29-1063.00","Internists, General",5,2012-07-01,"Analyst","29-10",5,5
"465","43-9022.00","Word Processors and Typists",2,2017-07-01,"Analyst","43-90",2,2
"466","13-1051.00","Cost Estimators",4,2016-07-01,"Analyst","13-10",4,4
"467","25-4013.00","Museum Technicians and Conservators",4,2018-08-01,"Analyst","25-40",4,4
"468","35-1011.00","Chefs and Head Cooks",3,2013-07-01,"Analyst","35-10",2,3
"469","23-2011.00","Paralegals and Legal Assistants",3,2018-08-01,"Analyst","23-20",3,3
"470","13-1041.02","Licensing Examiners and Inspectors",3,2015-07-01,"Analyst","13-10",4,3
"471","29-1069.01","Allergists and Immunologists",5,2012-07-01,"Analyst","29-10",5,5
"472","11-3131.00","Training and Development Managers",4,2017-07-01,"Analyst","11-31",4,4
"473","21-2021.00","Directors, Religious Activities and Education",4,2015-07-01,"Analyst","21-20",4,4
"474","51-4022.00","Forging Machine Setters, Operators, and Tenders, Metal and Plastic",2,2016-07-01,"Analyst","51-40",2,2
"475","53-3022.00","Bus Drivers, School or Special Client",2,2011-07-01,"Analyst","53-30",2,2
"476","43-4041.02","Credit Checkers",2,2005-12-01,"Analyst","43-40",2,2
"477","49-9044.00","Millwrights",2,2018-08-01,"Analyst","49-90",2,2
"478","51-9141.00","Semiconductor Processors",2,2006-12-01,"Analyst","51-91",2,2
"479","39-5091.00","Makeup Artists, Theatrical and Performance",3,2018-08-01,"Analyst","39-50",3,3
"480","15-1199.06","Database Architects",4,2015-07-01,"Analyst","15-11",4,4
"481","11-9199.03","Investment Fund Managers",5,2014-07-01,"Analyst","11-91",4,5
"482","45-2011.00","Agricultural Inspectors",2,2013-07-01,"Analyst","45-20",2,2
"483","17-1011.00","Architects, Except Landscape and Naval",4,2014-07-01,"Analyst","17-10",4,4
"484","13-1151.00","Training and Development Specialists",4,2014-07-01,"Analyst","13-11",4,4
"485","29-2012.00","Medical and Clinical Laboratory Technicians",3,2014-07-01,"Analyst","29-20",3,3
"486","25-1112.00","Law Teachers, Postsecondary",5,2011-07-01,"Analyst","25-11",5,5
"487","33-3021.05","Immigration and Customs Inspectors",3,2012-07-01,"Analyst","33-30",3,3
"488","43-5081.01","Stock Clerks, Sales Floor",2,2015-07-01,"Analyst","43-50",2,2
"489","31-9099.02","Endoscopy Technicians",3,2016-07-01,"Analyst","31-90",3,3
"490","15-1199.02","Computer Systems Engineers/Architects",4,2018-08-01,"Analyst","15-11",4,4
"491","23-1022.00","Arbitrators, Mediators, and Conciliators",5,2012-07-01,"Analyst","23-10",5,5
"492","51-8099.03","Biomass Plant Technicians",2,2012-07-01,"Analyst","51-80",3,2
"493","27-2012.04","Talent Directors",4,2006-12-01,"Analyst","27-20",3,4
"494","25-1053.00","Environmental Science Teachers, Postsecondary",5,2011-07-01,"Analyst","25-10",5,5
"495","43-9061.00","Office Clerks, General",2,2018-08-01,"Analyst","43-90",2,2
"496","29-1069.07","Pathologists",5,2011-07-01,"Analyst","29-10",5,5
"497","49-9012.00","Control and Valve Installers and Repairers, Except Mechanical Door",3,2017-07-01,"Analyst","49-90",2,3
"498","53-1011.00","Aircraft Cargo Handling Supervisors",2,2016-07-01,"Analyst","53-10",2,2
"499","17-3029.05","Industrial Engineering Technologists",4,2012-07-01,"Analyst","17-30",3,4
"500","45-2092.02","Farmworkers and Laborers, Crop",1,2007-06-01,"Analyst","45-20",2,1
"501","25-2022.00","Middle School Teachers, Except Special and Career/Technical Education",4,2018-08-01,"Analyst","25-20",4,4
"502","25-1122.00","Communications Teachers, Postsecondary",5,2011-07-01,"Analyst","25-11",5,5
"503","25-1125.00","History Teachers, Postsecondary",5,2011-07-01,"Analyst","25-11",5,5
"504","15-1199.12","Document Management Specialists",4,2013-07-01,"Analyst","15-11",4,4
"505","27-2042.02","Musicians, Instrumental",4,2016-07-01,"Analyst","27-20",3,4
"506","19-1031.01","Soil and Water Conservationists",4,2011-07-01,"Analyst","19-10",5,4
"507","19-2043.00","Hydrologists",5,2018-08-01,"Analyst","19-20",5,5
"508","51-9123.00","Painting, Coating, and Decorating Workers",2,2006-12-01,"Analyst","51-91",2,2
"509","41-9012.00","Models",1,2007-06-01,"Analyst","41-90",2,1
"510","29-2099.06","Radiologic Technicians",3,2013-07-01,"Analyst","29-20",3,3
"511","49-3053.00","Outdoor Power Equipment and Other Small Engine Mechanics",2,2018-08-01,"Analyst","49-30",3,2
"512","19-1012.00","Food Scientists and Technologists",4,2010-06-01,"Analyst","19-10",5,4
"513","51-4194.00","Tool Grinders, Filers, and Sharpeners",2,2016-07-01,"Analyst","51-41",2,2
"514","45-4023.00","Log Graders and Scalers",2,2017-07-01,"Analyst","45-40",2,2
"515","53-4031.00","Railroad Conductors and Yardmasters",2,2013-07-01,"Analyst","53-40",2,2
"516","47-2221.00","Structural Iron and Steel Workers",2,2015-07-01,"Analyst","47-22",2,2
"517","29-1141.03","Critical Care Nurses",3,2014-07-01,"Analyst","29-11",4,3
"518","53-7041.00","Hoist and Winch Operators",2,2004-12-01,"Analyst","53-70",2,2
"519","51-4041.00","Machinists",3,2012-07-01,"Analyst","51-40",2,3
"520","17-2161.00","Nuclear Engineers",4,2017-07-01,"Analyst","17-21",4,4
"521","27-2012.01","Producers",4,2011-07-01,"Analyst","27-20",3,4
"522","43-9021.00","Data Entry Keyers",2,2018-08-01,"Analyst","43-90",2,2
"523","25-1194.00","Vocational Education Teachers, Postsecondary",3,2011-07-01,"Analyst","25-11",5,3
"524","29-1069.10","Radiologists",5,2012-07-01,"Analyst","29-10",5,5
"525","27-2021.00","Athletes and Sports Competitors",2,2016-07-01,"Analyst","27-20",3,2
"526","15-1199.08","Business Intelligence Analysts",4,2012-07-01,"Analyst","15-11",4,4
"527","17-2081.00","Environmental Engineers",5,2012-07-01,"Analyst","17-20",4,5
"528","39-9032.00","Recreation Workers",4,2017-07-01,"Analyst","39-90",3,4
"529","19-3011.01","Environmental Economists",5,2012-07-01,"Analyst","19-30",5,5
"530","51-4081.00","Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",2,2013-07-01,"Analyst","51-40",2,2
"531","19-1031.03","Park Naturalists",4,2016-07-01,"Analyst","19-10",5,4
"532","11-9041.01","Biofuels/Biodiesel Technology and Product Development Managers",4,2014-07-01,"Analyst","11-90",4,4
"533","29-2041.00","Emergency Medical Technicians and Paramedics",3,2013-07-01,"Analyst","29-20",3,3
"534","49-3092.00","Recreational Vehicle Service Technicians",2,2015-07-01,"Analyst","49-30",3,2
"535","25-1065.00","Political Science Teachers, Postsecondary",5,2011-07-01,"Analyst","25-10",5,5
"536","47-3011.00","Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",2,2013-07-01,"Analyst","47-30",2,2
"537","39-4011.00","Embalmers",3,2012-07-01,"Analyst","39-40",3,3
"538","21-1092.00","Probation Officers and Correctional Treatment Specialists",4,2011-07-01,"Analyst","21-10",5,4
"539","47-2011.00","Boilermakers",3,2015-07-01,"Analyst","47-20",2,3
"540","41-9041.00","Telemarketers",2,2004-12-01,"Analyst","41-90",2,2
"541","15-1199.03","Web Administrators",4,2018-08-01,"Analyst","15-11",4,4
"542","47-2031.01","Construction Carpenters",2,2014-07-01,"Analyst","47-20",2,2
"543","29-1199.04","Naturopathic Physicians",5,2013-07-01,"Analyst","29-11",4,5
"544","27-4013.00","Radio Operators",3,2008-06-01,"Analyst","27-40",3,3
"545","33-1021.01","Municipal Fire Fighting and Prevention Supervisors",3,2017-07-01,"Analyst","33-10",3,3
"546","47-5021.00","Earth Drillers, Except Oil and Gas",2,2017-07-01,"Analyst","47-50",2,2
"547","15-1151.00","Computer User Support Specialists",3,2017-07-01,"Analyst","15-11",4,3
"548","41-2022.00","Parts Salespersons",2,2015-07-01,"Analyst","41-20",2,2
"549","43-3051.00","Payroll and Timekeeping Clerks",2,2016-07-01,"Analyst","43-30",2,2
"550","53-2021.00","Air Traffic Controllers",3,2014-07-01,"Analyst","53-20",3,3
"551","49-9092.00","Commercial Divers",3,2015-07-01,"Analyst","49-90",2,3
"552","29-1199.01","Acupuncturists",5,2011-07-01,"Analyst","29-11",4,5
"553","51-9194.00","Etchers and Engravers",2,2017-07-01,"Analyst","51-91",2,2
"554","47-2051.00","Cement Masons and Concrete Finishers",1,2018-08-01,"Analyst","47-20",2,1
"555","47-5012.00","Rotary Drill Operators, Oil and Gas",2,2005-12-01,"Analyst","47-50",2,2
"556","49-2091.00","Avionics Technicians",3,2015-07-01,"Analyst","49-20",3,3
"557","17-3029.03","Electromechanical Engineering Technologists",4,2012-07-01,"Analyst","17-30",3,4
"558","51-9196.00","Paper Goods Machine Setters, Operators, and Tenders",2,2018-08-01,"Analyst","51-91",2,2
"559","53-3011.00","Ambulance Drivers and Attendants, Except Emergency Medical Technicians",2,2017-07-01,"Analyst","53-30",2,2
"560","41-3031.01","Sales Agents, Securities and Commodities",4,2015-07-01,"Analyst","41-30",4,4
"561","47-3015.00","Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",2,2011-07-01,"Analyst","47-30",2,2
"562","23-2093.00","Title Examiners, Abstractors, and Searchers",2,2017-07-01,"Analyst","23-20",3,2
"563","47-3014.00","Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",1,2007-06-01,"Analyst","47-30",2,1
"564","27-2031.00","Dancers",3,2005-12-01,"Analyst","27-20",3,3
"565","19-4093.00","Forest and Conservation Technicians",3,2018-08-01,"Analyst","19-40",4,3
"566","41-3031.02","Sales Agents, Financial Services",3,2013-07-01,"Analyst","41-30",4,3
"567","13-1074.00","Farm Labor Contractors",2,2008-06-01,"Analyst","13-10",4,2
"568","11-9013.03","Aquacultural Managers",4,2016-07-01,"Analyst","11-90",4,4
"569","11-9071.00","Gaming Managers",3,2014-07-01,"Analyst","11-90",4,3
"570","33-1021.02","Forest Fire Fighting and Prevention Supervisors",3,2014-07-01,"Analyst","33-10",3,3
"571","29-1125.01","Art Therapists",5,2014-07-01,"Analyst","29-11",4,5
"572","51-3022.00","Meat, Poultry, and Fish Cutters and Trimmers",1,2017-07-01,"Analyst","51-30",2,1
"573","41-3041.00","Travel Agents",3,2016-07-01,"Analyst","41-30",4,3
"574","19-2041.01","Climate Change Analysts",5,2013-07-01,"Analyst","19-20",5,5
"575","11-3051.04","Biomass Power Plant Managers",4,2012-07-01,"Analyst","11-30",4,4
"576","49-9041.00","Industrial Machinery Mechanics",3,2013-07-01,"Analyst","49-90",2,3
"577","53-7073.00","Wellhead Pumpers",2,2004-12-01,"Analyst","53-70",2,2
"578","13-2071.00","Credit Counselors",4,2013-07-01,"Analyst","13-20",4,4
"579","47-2111.00","Electricians",3,2013-07-01,"Analyst","47-21",2,3
"580","25-1111.00","Criminal Justice and Law Enforcement Teachers, Postsecondary",5,2011-07-01,"Analyst","25-11",5,5
"581","51-6092.00","Fabric and Apparel Patternmakers",3,2016-07-01,"Analyst","51-60",2,3
"582","49-3091.00","Bicycle Repairers",2,2016-07-01,"Analyst","49-30",3,2
"583","29-1124.00","Radiation Therapists",3,2013-07-01,"Analyst","29-11",4,3
"584","25-1062.00","Area, Ethnic, and Cultural Studies Teachers, Postsecondary",5,2011-07-01,"Analyst","25-10",5,5
"585","25-1123.00","English Language and Literature Teachers, Postsecondary",5,2011-07-01,"Analyst","25-11",5,5
"586","47-2043.00","Floor Sanders and Finishers",2,2008-06-01,"Analyst","47-20",2,2
"587","43-5011.01","Freight Forwarders",2,2014-07-01,"Analyst","43-50",2,2
"588","33-2011.01","Municipal Firefighters",3,2017-07-01,"Analyst","33-20",3,3
"589","17-3029.04","Electronics Engineering Technologists",3,2018-08-01,"Analyst","17-30",3,3
"590","15-1143.01","Telecommunications Engineering Specialists",3,2013-07-01,"Analyst","15-11",4,3
"591","11-9199.11","Brownfield Redevelopment Specialists and Site Managers",4,2013-07-01,"Analyst","11-91",4,4
"592","29-1069.06","Ophthalmologists",5,2012-07-01,"Analyst","29-10",5,5
"593","51-9012.00","Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",2,2015-07-01,"Analyst","51-90",2,2
"594","11-2021.00","Marketing Managers",4,2015-07-01,"Analyst","11-20",4,4
"595","51-7042.00","Woodworking Machine Setters, Operators, and Tenders, Except Sawing",2,2015-07-01,"Analyst","51-70",2,2
